5.425006,0.226357,1.330306,0.966210,3.690987,0.117682,-0.489118,2.301327,0.508137,-0.269020,-0.187902,-0.046238,
6.387930,-0.788447,1.965783,-0.089868,4.203973,-0.090400,-0.344774,2.432328,0.100008,-0.084850,-0.280291,-0.059448,
6.887619,-0.204242,0.915405,-0.235294,4.265660,0.317823,-0.079810,2.399453,0.227266,-0.197111,-0.307273,-0.051564,
6.950439,-0.159831,0.974717,-0.158875,3.628632,0.869382,0.293804,2.074351,0.366017,-0.377319,-0.259778,0.015813,
5.281340,1.412226,0.015564,0.309026,1.730644,1.888112,1.597854,1.558686,0.579341,-0.437485,0.084194,0.129011,
5.432085,0.593174,1.736802,-0.574569,1.826482,1.098752,1.634393,2.119150,0.757320,-0.284324,0.305363,0.238474,
5.260524,0.583418,2.500418,-0.592939,2.580243,0.922629,1.448531,1.797658,0.786343,0.000161,0.336734,0.290575,
5.481640,0.434634,2.094056,-0.268492,2.898744,1.484912,1.209843,1.167796,0.823184,0.093764,0.211688,0.239493,
5.074060,0.331502,1.120725,0.690751,4.248493,0.499282,0.660606,0.685009,0.131682,0.336895,0.148397,0.122587,
5.375568,-0.017523,1.364700,0.151713,4.333584,-0.094553,0.788840,0.714842,0.031383,0.461675,-0.047312,0.152010,
5.391996,0.794306,1.870651,0.014314,3.294856,0.350485,0.700432,1.348551,0.613643,0.023085,-0.139737,0.053206,
5.792036,0.861970,2.555152,0.028175,2.921731,0.492387,0.856960,2.079790,0.385469,0.021668,-0.148926,-0.052672,
5.354142,2.175280,1.554307,1.156095,2.191948,0.896336,1.126025,2.143681,0.746063,0.030442,-0.218457,-0.085338,
7.159232,0.699985,2.521413,0.377759,3.308063,0.433082,0.379086,2.593137,1.218003,0.210392,-0.398169,-0.173224,
6.321770,1.471719,1.102827,1.364189,3.092879,0.693341,0.036041,2.602974,1.592742,0.235397,-0.440452,-0.193940,
6.620356,1.186046,1.321834,1.363632,3.598794,0.409111,0.769472,2.279922,1.627757,0.382529,-0.539918,-0.194196,
5.852055,1.744096,1.077238,2.117754,3.176165,1.025456,0.856312,2.462720,1.663744,0.195120,-0.563668,-0.179678,
6.347024,1.547252,1.217210,2.102744,3.415687,0.943297,0.919399,2.663849,1.722892,0.049660,-0.607632,-0.164131,
5.888671,1.767291,1.070609,2.107960,3.413978,1.097104,1.004945,2.571796,1.742257,0.017279,-0.636050,-0.162190,
5.676113,1.736710,1.302721,1.262559,3.849682,1.656075,0.533388,2.721673,1.462490,-0.210816,-0.551811,-0.164083,
6.022117,1.539373,1.461267,0.681865,4.197581,1.767451,0.462079,2.722928,1.190855,-0.382185,-0.494268,-0.146020,
5.715894,1.764150,0.814195,1.333194,3.661181,1.619656,1.329441,1.968024,1.427572,-0.217602,-0.546984,-0.109773,
5.509118,1.674570,0.819320,0.897135,3.337485,2.486418,1.379370,1.354024,1.297553,-0.188455,-0.372011,-0.085907,
5.893926,1.439156,0.581435,0.389629,3.317050,3.398377,1.327231,1.158601,0.736846,-0.189443,-0.200470,-0.049344,
6.511330,0.603464,0.130730,0.861167,3.640338,3.390362,0.945982,1.208553,0.679989,-0.154052,-0.221478,-0.049180,
6.353181,0.334641,-0.480446,1.342258,4.330384,2.552849,0.758216,1.361035,0.811500,-0.065872,-0.339950,-0.061188,
5.862781,0.711057,-0.847323,1.451990,4.503114,2.283275,0.896539,1.424720,0.803283,0.027706,-0.378996,-0.073699,
6.518553,0.173547,-0.704863,1.557192,4.678409,1.843275,1.361965,1.308948,0.880469,0.089375,-0.414999,-0.073138,
6.158887,0.318145,-0.636416,1.822496,4.197559,2.246307,1.018035,1.333716,1.038680,0.026206,-0.406681,-0.079893,
5.999044,0.214655,-0.725541,1.546331,4.476048,2.631727,0.204434,1.824907,0.911757,0.051808,-0.372630,-0.105972,
6.108907,0.271680,-0.939395,1.262921,4.928986,2.451638,0.146750,1.957448,0.754376,0.100809,-0.362639,-0.111715,
6.217829,0.182414,-0.700725,0.546849,5.239748,2.618614,0.237098,1.892562,0.483023,0.112903,-0.211588,-0.114218,
6.645656,-0.547998,-1.013556,0.382687,5.281932,2.828339,0.003172,2.120719,0.624977,0.005897,-0.159104,-0.120542,
6.047573,-0.187845,-1.640864,1.335318,4.899896,2.308554,0.497903,1.834547,0.811533,0.175426,-0.343610,-0.083067,
6.434598,-0.618241,-1.543107,1.331490,5.808563,1.850285,0.630564,1.699522,0.747560,0.274343,-0.360107,-0.074443,
6.303807,-0.441617,-1.792619,1.104688,5.667249,2.304569,0.430036,1.682753,0.623997,0.299073,-0.257284,-0.072262,
5.905111,-0.250551,-1.456769,1.251394,5.192971,2.121553,0.523688,1.800523,0.759545,0.239722,-0.315683,-0.078803,
6.163189,-0.401652,-1.454575,1.821201,5.193487,2.165798,0.369885,1.915679,0.814103,0.198693,-0.344428,-0.086121,
6.685756,-0.849563,-1.127471,1.798638,5.344732,2.950508,-0.236835,1.878322,0.871347,0.047267,-0.216599,-0.083906,
6.269313,-0.650894,-0.862160,1.547639,5.156822,2.949870,-0.014196,1.382247,0.737118,0.066793,-0.137371,-0.032074,
5.413845,-0.012968,-0.883445,1.896357,5.173538,2.694039,0.317926,0.973125,0.695591,0.147490,-0.145780,-0.003124,
5.294129,-0.254821,-0.590796,2.233341,5.523960,2.385598,0.663272,0.773313,0.639883,0.186540,-0.165709,0.012815,
5.527001,-0.965761,-0.018663,1.777828,5.763821,1.966518,0.658270,0.999199,0.608689,0.262422,-0.219009,0.007541,
5.506286,-1.270011,-0.264338,1.903915,5.791287,1.544476,0.645746,1.568393,0.595855,0.244689,-0.270386,-0.020856,
5.392478,-1.563930,-0.766468,2.306479,5.671925,1.197431,0.963601,1.607890,0.696789,0.173893,-0.311709,0.012122,
5.376777,-1.642633,-0.815968,2.196182,5.901303,1.073876,0.755562,1.922734,0.723400,0.196313,-0.338770,0.000480,
5.320980,-1.608615,-0.488231,2.193516,6.013486,0.643911,0.806264,2.185208,0.675103,0.280060,-0.380145,-0.006577,
5.291595,-1.808047,0.252047,2.261606,6.155551,0.969975,1.119142,1.865248,0.209953,0.276060,-0.242590,0.050084,
5.023458,-1.203036,0.206390,1.769898,5.601170,1.257326,1.681800,1.496526,0.455347,0.250874,-0.293407,0.090092,
4.744285,-0.592558,0.436217,1.321102,4.610682,1.840315,1.938388,1.397189,0.899161,0.084631,-0.195858,0.115477,
4.490600,-0.495330,2.247066,2.275185,4.079029,2.412870,1.208942,1.943258,1.018235,-0.172577,-0.119708,0.121580,
4.507678,-0.811837,2.217183,2.503052,4.927803,2.597087,1.386839,1.707371,0.304697,0.002386,0.158140,0.154135,
4.487988,-0.765484,1.771601,2.194302,4.866849,2.831070,1.434932,1.246992,0.507669,0.144371,0.124898,0.156878,
4.556452,-0.952674,1.459989,1.706658,5.197863,2.973480,1.090117,1.064935,1.049486,0.160245,0.029355,0.184194,
4.457577,-0.728615,1.398422,0.969703,4.487786,2.748989,1.097538,1.923849,1.431074,-0.033897,-0.061307,0.132172,
4.107221,-0.803597,2.234726,0.500630,4.563941,2.088123,1.430090,2.424959,1.303380,0.141864,-0.240419,0.103149,
3.864407,-0.732856,2.925055,0.617187,4.673465,1.824074,0.847013,2.492631,1.069637,0.332936,0.016325,0.074623,
4.045631,-0.654671,2.795443,0.892743,4.658736,1.581266,0.503103,2.585625,0.939757,0.343847,0.151237,0.037740,
3.666151,-0.327064,3.053200,0.689327,4.704996,1.960075,0.179487,2.719580,0.955257,0.252493,0.124520,-0.016555,
3.801563,-0.173066,3.918484,-0.271599,4.339018,2.146675,0.255528,2.669521,0.961416,0.128654,0.065928,-0.003166,
3.833378,-0.112121,3.361042,-0.384591,3.193308,1.937995,1.002147,2.034713,0.960388,0.123772,0.161487,0.078968,
3.575099,-0.427425,2.809479,0.434880,3.173013,1.638276,1.132691,1.844460,0.880695,0.171832,0.036452,0.050086,
3.534025,-0.825014,2.930005,0.639676,2.835482,1.557103,0.780955,1.645978,1.211224,0.208987,-0.020902,0.033384,
3.456703,-1.145650,3.189135,0.787372,2.193153,1.630019,1.003502,1.285413,1.292202,0.495265,-0.154092,-0.025537,
3.271501,-0.814430,2.972273,0.408189,1.965393,1.147428,1.056641,1.325826,1.306935,0.726561,-0.223924,-0.089424,
3.044579,-0.453655,2.599371,-0.737540,2.488710,1.691450,1.041692,1.400236,0.689643,0.441818,0.008593,-0.083964,
2.955348,-0.665935,2.568248,-1.377396,2.627832,1.971273,1.397522,0.914941,0.443626,0.509785,-0.056595,-0.050509,
3.027238,-0.883828,3.027769,-0.950120,2.421415,1.226499,0.988005,1.082178,0.503890,0.427820,0.067907,-0.026708,
3.176872,-0.560701,3.404813,-0.651486,1.946871,0.984030,0.483724,1.095651,0.989489,0.246988,-0.112835,0.011547,
3.075484,-0.085154,3.575375,-0.313358,1.426586,0.677664,0.484611,0.773752,1.446108,0.374846,0.145205,0.071545,
2.895341,-0.440152,3.631949,-0.121862,1.943240,1.171706,0.996737,0.905379,1.016174,0.375915,0.136839,0.057060,
1.980691,-1.913880,3.611890,-1.250687,3.410921,1.442498,-0.098975,1.520563,-0.459735,-0.864284,-0.188659,-0.045715,
1.618823,-2.008747,4.569795,-0.929219,2.790833,0.807333,-0.786694,1.634808,-0.031008,-0.653434,-0.372034,-0.097666,
1.511586,-2.163549,4.779224,-0.385943,2.809189,0.785918,-1.281375,0.923172,0.306836,-0.442929,-0.545280,-0.049602,
1.385853,-2.580599,3.794238,-0.253880,3.277247,1.086246,-1.105039,0.168687,0.173540,-0.358411,-0.553561,0.075463,
1.652898,-1.898006,3.425163,-1.069651,2.985498,0.849986,-0.272946,0.409169,0.275744,-0.178898,-0.744703,0.042926,
2.301778,-1.264480,2.807150,-0.567848,2.383295,0.778701,-0.129503,0.466055,0.811842,-0.316501,-0.554835,0.015936,
3.674083,-0.461296,2.926947,1.357372,3.691594,1.531297,1.095248,1.145499,0.983057,-0.344066,-0.449396,0.128644,
4.712613,-0.173487,3.951190,1.912107,4.947285,1.119441,0.919532,2.097896,0.347615,-0.089264,-0.302663,0.056677,
5.133102,-0.353962,4.431849,2.295677,5.078731,0.256888,0.372072,2.343552,0.057352,0.003043,-0.248927,0.015391,
4.824282,1.137410,2.487433,2.840588,4.264175,0.808861,0.404344,1.955761,0.107862,-0.250944,-0.065670,0.026098,
6.298432,0.397079,2.855732,1.074956,5.068265,1.482439,0.357514,0.794745,-0.008971,0.211616,-0.206531,-0.010263,
6.988530,0.667611,2.095288,0.276440,4.959381,1.730802,0.171013,0.397033,0.010258,0.521769,-0.130406,-0.076561,
7.467463,0.281515,1.802139,-1.076196,4.554123,2.211489,0.192014,0.429781,-0.346861,0.541498,-0.000322,-0.070930,
5.951988,1.228244,0.679310,-0.113997,3.867747,2.025159,0.487438,0.851023,0.212897,0.032879,0.041290,-0.001492,
6.264920,0.206197,2.267629,-1.523518,3.786932,1.027030,0.519540,1.426312,0.248362,0.145561,-0.200110,0.157578,
5.665207,1.039370,1.924724,-0.973706,2.139651,1.254086,1.266944,1.293589,0.605031,-0.240484,0.162913,0.226598,
6.241817,0.209036,2.444164,-1.335922,2.528745,1.799389,0.491224,1.033096,1.053025,-0.019599,-0.032696,0.239859,
6.219577,-1.025917,2.535201,-1.400056,4.074677,3.247680,-0.549191,0.281158,0.617659,0.345541,0.041320,0.046425,
5.284771,-0.664170,2.131587,-0.843598,4.359768,3.358847,-0.400955,0.120594,0.669942,0.124060,0.009483,0.006697,
5.717699,-0.474067,2.150908,-0.953858,4.041241,2.674342,-0.078313,0.855517,0.942678,0.064477,-0.187192,-0.001881,
6.227203,0.179699,0.824414,-0.101641,3.666531,1.595534,0.783295,1.634402,0.656121,-0.117226,-0.248912,-0.022898,
6.404703,0.329759,-0.114161,0.278950,4.905574,0.669728,1.338363,2.068512,0.103113,0.137340,-0.377475,-0.013799,
6.154574,0.722210,-0.166210,0.527961,4.399076,0.927345,1.303805,2.535930,0.092993,-0.151107,-0.378956,-0.019568,
6.797921,0.418577,1.366280,-0.973825,3.809870,1.258722,1.328912,2.307344,0.082847,0.027156,-0.285886,-0.075292,
5.934292,1.299991,-0.494180,0.322004,3.646515,2.142863,1.076268,1.575248,0.659117,0.176357,-0.241036,-0.112915,
6.462448,0.382209,-0.760619,1.298789,4.685918,1.564728,0.602722,2.210615,0.683317,0.208383,-0.363848,-0.129931,
6.462857,-0.155932,-0.370792,2.190303,4.851182,1.961596,0.377020,2.561578,0.701339,-0.093099,-0.384395,-0.110761,
6.622085,0.044095,1.108847,1.417063,3.995658,2.659010,0.583039,2.430389,1.016560,-0.391313,-0.354841,-0.103118,
5.560763,1.740078,0.505392,0.945211,3.972209,2.823124,1.245118,1.767557,0.884378,-0.124389,-0.359914,-0.108198,
6.208857,0.947999,-0.547156,1.064625,4.661194,2.150513,1.113199,1.938763,0.572151,-0.024883,-0.403402,-0.072935,
6.314746,0.351556,-1.247953,1.584104,4.692177,2.050351,1.115113,1.681771,0.707260,-0.083722,-0.407745,-0.024258,
5.788797,0.693245,-0.692563,1.590730,4.142277,2.545033,0.993901,1.514190,0.799788,-0.177278,-0.365978,-0.025124,
5.860641,0.616029,-1.036996,1.524364,4.385859,2.845383,0.806447,1.434452,0.741916,0.018644,-0.339105,-0.064319,
6.320809,0.377438,-1.476646,1.242028,5.247983,2.579801,0.453861,1.971540,0.554847,0.175140,-0.375233,-0.096059,
6.020399,0.525811,-0.669359,0.723804,5.284441,2.510840,0.415674,2.060302,0.480281,0.103229,-0.291107,-0.100300,
5.814132,0.162336,-0.742457,1.277241,4.617975,2.914989,0.397728,1.518314,0.817291,0.027871,-0.251422,-0.054583,
5.721724,0.096199,-0.793383,1.328663,4.684631,2.962204,0.276345,1.611890,0.836588,-0.004248,-0.265424,-0.050173,
5.868143,-0.135419,-0.275229,0.686418,5.030541,3.011312,0.108221,1.951823,0.790318,-0.104654,-0.214200,-0.084509,
5.919693,-0.370079,0.115769,0.401349,5.136714,3.311119,0.014485,1.848180,0.773938,-0.194917,-0.131314,-0.076657,
5.881932,-0.250164,-0.305928,0.454099,4.739077,3.312073,-0.034886,1.935445,0.882643,-0.188084,-0.151862,-0.073312,
5.958869,-0.324634,-0.612781,0.458474,4.617481,3.202802,-0.036085,2.193153,0.939132,-0.159071,-0.191288,-0.090021,
5.881242,-0.206941,-0.670032,0.315149,4.750318,2.912153,0.277085,2.055592,0.939209,-0.075763,-0.235192,-0.085834,
5.408284,-0.064941,-0.688167,0.376810,4.865634,2.471497,0.607189,1.973054,0.985073,0.029666,-0.310741,-0.088991,
5.202001,-0.029281,-0.900375,0.537183,4.747382,2.629717,0.490119,1.959625,0.975066,0.015400,-0.273428,-0.082178,
5.770352,-0.439887,-0.667577,0.071061,5.164826,2.946206,-0.047028,2.310915,0.704315,-0.045298,-0.112322,-0.115655,
6.148787,-0.395095,-1.066442,0.318936,5.210637,2.977714,0.077923,2.262173,0.632129,0.001740,-0.157536,-0.104137,
5.472774,0.284707,-1.467333,0.930502,4.327032,2.577913,0.859034,1.676106,1.112762,0.047723,-0.341877,-0.067948,
5.464064,0.082482,-0.949419,0.565190,4.418244,2.605723,0.582173,2.051102,1.143102,0.006711,-0.346185,-0.098319,
5.718386,-0.410241,-0.370344,0.208290,4.718804,2.861145,0.156538,2.313815,1.029563,-0.086504,-0.225402,-0.120723,
5.784444,-0.835151,-0.544382,0.019491,5.226044,2.533868,0.346771,2.190388,0.861467,0.048915,-0.211084,-0.102130,
5.354782,-0.344864,-1.137360,0.267091,5.110796,2.635960,0.485611,2.070817,0.822325,0.104165,-0.223487,-0.090284,
5.624078,-0.110859,-1.409105,0.218130,5.166068,2.471614,0.672802,2.009139,0.795017,0.198049,-0.268124,-0.089266,
5.201035,0.101988,-1.176564,-0.091233,5.146507,2.379687,0.733403,2.068579,0.809007,0.136080,-0.238642,-0.082376,
5.214880,0.114038,-0.844031,-0.728703,5.103232,2.649356,0.810325,1.873569,0.822777,0.028672,-0.126131,-0.059613,
5.109343,0.193633,-0.900807,-0.626406,5.110732,2.620905,0.749743,1.806372,0.879446,-0.002265,-0.111292,-0.050378,
4.989633,0.086020,-0.704537,-0.570619,5.263838,2.380956,0.832890,1.688150,1.021926,-0.043284,-0.172267,-0.023406,
4.853015,-0.014570,-0.313754,-0.125188,5.362649,2.373572,0.847061,1.576185,0.850565,-0.102390,-0.161298,0.017575,
4.687905,0.143269,-0.241543,0.950616,5.581292,2.355232,0.818120,1.417477,0.621858,0.016225,-0.179873,0.020479,
4.834975,0.228123,-0.327794,1.427279,6.167315,1.915404,1.075704,1.082896,0.551490,0.209058,-0.255723,0.051220,
4.876592,-0.051201,-0.107715,0.763559,6.470769,1.870801,0.957792,1.116027,0.448579,0.307376,-0.251337,0.050246,
5.087519,-0.381742,-0.148096,0.882328,6.304382,2.166138,0.613432,1.428099,0.386165,0.264610,-0.186457,0.004962,
4.798882,-0.349206,-0.620648,1.327359,5.308577,2.687098,0.349828,1.391578,0.807191,0.010283,-0.133781,0.009506,
4.666711,-0.329562,-0.806943,1.195293,5.436757,2.565465,0.423909,1.267733,0.888950,-0.015658,-0.125823,0.024683,
4.811462,-0.540606,-1.045137,1.451708,5.848594,2.008921,0.911274,1.163430,0.675197,0.149456,-0.198201,0.051941,
5.268862,-0.919313,-1.082165,1.107538,5.874826,2.199777,0.517519,1.624461,0.572538,0.167988,-0.166454,0.006603,
5.154733,-0.945791,-1.044448,1.233115,5.585006,2.317155,0.568953,1.647998,0.680552,0.053555,-0.195732,0.011529,
5.117707,-1.000272,-1.100166,1.608942,5.157555,2.335280,0.771104,1.709766,0.745478,-0.024256,-0.233017,0.016451,
5.197264,-1.110795,-0.574734,0.942195,5.428241,2.501437,0.537110,1.685165,0.769305,0.016498,-0.188732,-0.007272,
4.975635,-1.200191,-0.322684,0.388675,6.008099,2.306034,0.306290,1.995771,0.515202,0.083784,-0.115313,-0.025768,
4.946227,-1.280748,-0.417401,0.693769,5.949247,2.120884,0.541756,2.026924,0.409725,0.060753,-0.132777,0.003836,
5.170752,-1.264205,-0.774398,1.159374,5.844147,1.687689,1.127789,1.908589,0.384830,0.071245,-0.225038,0.058863,
5.328261,-1.430408,-0.419492,1.374752,5.457406,2.161465,0.556101,2.495095,0.319900,-0.205166,-0.062498,0.034686,
5.030064,-0.817436,-0.183493,1.636036,4.726814,2.228302,0.805458,2.515579,0.323134,-0.254252,-0.069992,0.059080,
4.493333,-0.002523,0.413372,1.144072,5.124247,1.220144,1.917206,1.813780,0.431512,-0.122737,-0.253449,0.141973,
4.298356,0.339135,0.890268,0.975081,5.614173,0.992754,2.241093,1.350033,0.617908,0.038149,-0.409030,0.174999,
4.329436,0.046380,1.408958,1.741653,5.432852,1.063654,2.183324,1.676757,0.347371,0.108534,-0.331412,0.152872,
3.765735,0.185977,2.228754,2.324966,4.803215,1.693751,1.850053,1.981196,0.386035,-0.151833,-0.108825,0.159797,
3.761500,-0.031360,2.486260,2.433205,4.407460,1.721750,1.719170,1.959973,0.810918,-0.164091,-0.216085,0.152161,
4.390414,-0.652716,2.154772,1.862451,4.741791,1.324759,1.869442,1.886962,0.851379,0.029521,-0.348617,0.155844,
4.314390,-0.586700,2.009012,1.772160,4.822506,1.966564,1.881438,1.419342,0.707418,0.099521,-0.164169,0.173390,
4.014693,-0.224016,2.051205,1.058867,4.823113,2.320544,1.984370,1.667556,0.442744,0.096972,-0.049160,0.161754,
3.665851,0.065113,2.369680,0.675551,4.322384,2.111576,2.264066,1.646980,0.749871,0.061048,-0.097198,0.184293,
3.712977,-0.132991,3.083461,0.327541,4.079546,2.140216,1.747686,1.861611,0.463936,0.082278,0.195209,0.168133,
3.688346,-0.202028,2.818156,0.427288,3.701973,1.585645,1.508310,2.035422,0.983602,0.300042,0.127373,0.117033,
3.618571,-0.037351,2.784174,0.368574,3.871108,1.726813,1.615462,2.079247,1.213317,-0.024260,-0.066274,0.155397,
3.424943,-0.035270,2.958204,0.070953,4.069148,2.221846,1.571772,1.755448,0.607420,-0.095809,0.222984,0.177203,
3.235086,0.073068,2.830163,-0.335546,3.977558,2.182055,1.328319,1.556003,0.518479,0.392608,0.301409,0.084900,
3.470577,0.308288,2.648363,-0.577502,2.881384,1.200475,1.770118,1.361477,0.276359,0.887566,0.424350,0.037646,
3.254587,0.118682,2.442360,-0.604011,2.575886,1.171959,2.086557,1.510426,0.448796,0.501383,0.296480,0.032413,
3.003619,-0.170194,3.171853,-0.843447,1.901589,1.375816,1.844537,1.727105,0.614373,0.364375,0.224691,-0.029596,
2.882775,0.110557,2.833811,-0.190640,1.482541,1.016282,1.156909,1.786755,0.904040,0.229056,0.442667,-0.046637,
2.898283,-0.046810,2.980434,-0.340191,1.691879,1.483983,0.872266,1.626093,1.107400,0.121120,0.358934,-0.028410,
2.863113,-0.791654,3.274563,-0.679631,2.011400,2.171879,0.909896,1.357238,1.366586,0.183714,-0.016848,-0.015901,
2.684207,-1.363212,3.510453,-0.413912,2.214978,2.240203,1.310013,1.491132,0.822710,0.391794,0.035434,-0.073535,
3.015080,-0.766595,2.818103,-0.569020,2.464350,1.356404,1.509277,1.867244,0.316398,0.410472,0.120714,-0.087091,
1.849058,-3.008422,0.165048,-2.119385,0.950840,-0.535787,-0.645817,0.082605,-0.060452,-0.459937,0.128855,0.127791,
2.056627,-3.372335,0.621249,-1.829128,1.020837,-0.257766,-0.394444,-0.034838,0.004324,0.102337,0.089195,0.124982,
2.187007,-3.187810,1.087562,-1.506958,1.218461,-0.026023,-0.265560,-0.193735,0.703316,0.105090,-0.033684,0.196420,
2.322916,-2.675234,1.071019,-1.582926,1.184738,-0.127537,-0.227846,-0.167190,1.233466,0.360025,0.169322,0.232246,
2.721993,-2.570806,1.087278,-2.537707,0.203601,0.350489,-0.232702,-0.259592,0.762396,0.457389,0.043473,0.190849,
2.756636,-2.770004,1.116298,-2.271123,-0.269291,-0.404554,0.353704,-0.212715,-0.456619,-0.268391,-0.005890,0.197909,
2.584881,-2.234428,1.084529,-1.928193,0.031860,-0.704185,0.641022,0.286422,-0.778477,-0.189481,0.189733,0.080851,
2.775695,-2.161085,1.739936,-2.329732,0.700935,-0.244402,0.688146,0.477833,-0.217399,-0.001776,-0.002446,0.026320,
3.163978,-2.304747,1.573808,-3.006343,0.199471,-0.735066,-0.029982,-0.041630,0.230365,0.030778,-0.324161,0.163107,
2.902906,-2.319161,1.054213,-2.869324,-0.963509,-0.823806,0.144844,-0.099458,-0.065403,-0.467108,-0.199162,0.173414,
2.753652,-1.942608,0.740394,-3.007361,-0.785722,-0.206544,-0.638747,-0.040492,0.125513,-0.487107,0.159881,0.160479,
2.727367,-1.820974,1.581147,-3.065641,-0.698724,-1.103298,-1.807031,-0.685935,-0.014255,0.131382,0.248258,0.067141,
3.053831,-2.179328,1.570339,-2.538577,-1.221820,-2.005746,-1.710726,-0.972778,-0.463274,0.072267,0.182737,0.085134,
3.166720,-1.793040,2.266437,-1.754885,-0.448953,-2.835940,-2.149591,-0.990579,-0.637757,-0.414804,0.143669,0.148973,
3.088119,-1.791636,2.047160,-1.382036,0.044433,-2.553184,-1.649999,-1.105667,-0.396763,-0.584408,-0.220678,0.098460,
3.247092,-1.344185,1.990803,-1.688009,-0.323676,-1.613687,-1.358361,-1.036277,-0.185662,-0.531114,-0.186716,0.093840,
3.269386,-1.722613,2.038387,-1.639001,-0.585212,-1.190705,-0.896140,-0.623357,-0.462290,-0.662248,0.007861,0.080102,
4.010284,-1.524608,2.578510,-0.723429,0.120489,-0.635290,-1.370275,0.166180,-0.066765,-0.872500,0.100656,0.145317,
5.162926,0.790035,4.050135,1.953837,2.591284,-0.359516,-0.500617,0.360911,0.063775,-0.373967,-0.186695,0.045716,
5.233605,2.801645,2.817596,4.119668,3.230497,-0.341319,-0.637028,0.249301,0.078783,-0.468691,-0.227816,-0.008258,
5.475804,2.392262,2.157874,4.612005,3.726105,-0.441601,-0.650306,0.359311,-0.382246,-0.626399,-0.223482,0.021524,
7.350737,1.107192,2.658142,4.273741,5.258026,-2.135744,-0.076835,0.415254,-0.577449,-0.331565,-0.431374,0.079331,
7.669316,0.844168,3.083173,4.738718,5.713980,-2.703518,0.049971,0.748016,-0.520871,-0.244135,-0.620812,0.077717,
6.174163,2.390728,2.552294,5.303272,4.456558,-1.054470,-0.655198,0.611631,-0.352099,-0.495952,-0.334036,0.002882,
5.621260,2.978363,2.539534,4.614203,3.950956,0.118305,-0.528488,0.357577,-0.104856,-0.616434,-0.312541,-0.031978,
7.534352,2.248354,2.435325,4.164295,4.179698,-0.423081,0.718796,0.680990,-0.210343,-0.848230,-0.425657,0.053765,
7.571723,2.480420,2.142316,3.486215,4.167398,0.256645,0.769688,0.878438,0.056333,-0.882181,-0.578342,0.011458,
6.406632,3.245539,2.056081,3.520416,3.883988,1.095909,0.017737,0.878075,0.410467,-0.989636,-0.527477,-0.041841,
6.669127,3.232744,2.052610,3.522653,4.401564,1.068493,0.006630,0.937404,0.455104,-0.889605,-0.601727,-0.061498,
7.155341,3.188222,2.206588,2.979910,5.569891,-0.107925,0.681735,0.894543,0.109260,-0.500318,-0.736464,-0.015180,
6.431416,3.397278,2.193330,3.614620,4.733219,0.432335,0.374479,0.824265,0.116328,-0.696795,-0.487442,-0.018554,
6.378806,3.540211,2.320088,3.589872,4.153004,0.965803,0.508976,0.871029,0.161860,-0.895772,-0.441464,-0.028570,
6.785971,3.277204,2.574546,3.894586,4.936056,-0.230479,0.862991,0.912040,0.092671,-0.664734,-0.533447,0.025120,
6.270110,3.615377,2.580967,3.781689,4.899296,0.194808,0.632281,0.929607,-0.000691,-0.640194,-0.464454,-0.006981,
6.080580,3.922993,2.645231,3.489242,4.845119,0.382391,0.647130,0.748015,-0.143898,-0.588425,-0.415948,-0.029031,
6.123390,3.575811,3.117587,4.171697,4.589085,0.474258,0.146810,0.878157,0.102817,-0.711346,-0.409573,-0.040516,
6.325451,3.241164,2.724260,4.057104,4.968908,1.025644,-0.078926,0.334549,0.082291,-0.490905,-0.350407,-0.067632,
6.360433,3.435546,2.319785,3.745778,5.167056,1.137080,0.021322,0.234483,0.199877,-0.486757,-0.380683,-0.076070,
5.602588,3.632308,2.990616,4.188415,4.335007,0.651439,0.462049,0.833673,-0.072711,-0.711844,-0.246609,-0.014691,
6.051373,3.557721,2.895421,4.056314,4.853548,0.296732,0.775790,1.171419,-0.237489,-0.714788,-0.365000,0.021619,
6.195517,3.789732,2.696921,3.399806,5.074304,0.748687,0.700833,1.332117,-0.066614,-0.770211,-0.455670,-0.019695,
5.232713,3.819741,3.022485,3.642497,4.032943,1.234196,0.546252,0.716192,0.031876,-0.656070,-0.102738,-0.032776,
5.567314,3.297705,2.866644,4.337411,4.753800,0.644385,0.379906,0.737315,-0.076566,-0.524331,-0.216688,-0.008611,
5.643956,3.194921,2.760250,4.334411,5.335602,0.064327,0.744084,0.814971,-0.271741,-0.260268,-0.246452,0.032049,
5.913166,3.396305,2.741206,4.175881,5.231786,-0.080225,1.268474,0.933682,-0.542115,-0.378468,-0.264230,0.074773,
5.035465,3.637919,3.105769,4.043430,4.022404,1.244588,0.715943,0.550125,-0.203948,-0.522043,-0.030428,-0.022860,
7.010717,3.009246,2.319401,3.259758,6.570902,0.629201,0.442798,0.017187,-0.119115,0.034658,-0.454633,-0.037996,
4.999801,3.330957,2.909831,4.168378,4.647697,1.566056,-0.228864,-0.223913,0.008927,0.065614,-0.031955,-0.102766,
6.003463,2.882232,2.598893,4.846078,5.700769,-0.078752,0.413230,0.457823,-0.613412,-0.015751,-0.167684,0.012257,
6.117824,2.987593,2.655193,4.539137,6.365130,-0.968070,0.946381,0.632292,-0.500483,-0.076722,-0.431834,0.099518,
5.901051,3.048072,2.519563,4.428139,6.363519,-0.656981,0.547073,0.406507,-0.327332,0.027468,-0.436237,0.037337,
